bd36dabe65d5e6a4,digit_9.,57,126
e60c59abaa7edd5e,digit_9.,219,221
3e3c7516c61fdf33,raccoon,96,198
56e3375a92a816ff,raccoon,180,209
68cba49f40b67989,number_two.,191,130
4633cdb7825c4dcc,number_two.,139,154
33b3700111762531,raccoon,100,124
7fd1062faa4f5fab,raccoon,124,187
1a408eddccf89266,number_two.,44,211
7b35c97d1ccc8372,number_two.,120,70
f6c5c0a94c874904,digit_9.,101,36
79599d53a4c3b9e2,digit_9.,61,210
b5d23abb041a5b06,raccoon,132,58
63b994b5b92c326d,raccoon,168,45
377fb6784c4ca9ab,raccoon,140,126
72450c7c22adfa21,raccoon,34,102
aa589fc86adaf211,digit_9.,44,212
ba5efd6616596616,digit_9.,141,206
d3f2508e2a67e42c,digit_9.,139,153
b817cfaddbd443f6,digit_9.,154,213
936e78ce1c3eed21,head_of_the_animal,197,172
7cecc3f35e5e1cc7,head_of_the_animal,168,67
647efdc1402d31e0,head_of_the_animal,54,104
184627da351b9c4c,head_of_the_animal,96,164
5e643ff558b06f96,digit_9.,168,102
beb60c0db7f4723d,digit_9.,70,174
f79434d4bddd665e,number_two.,134,43
33ca5981d8e3a9fc,number_two.,79,220
2e7b3b142c575f09,digit_9.,81,106
5ddedeb4026cf007,digit_9.,219,36
1c769a17c0f8835a,raccoon,66,198
525d3d01b950ae1d,raccoon,205,129
bcbfa2900e2d3960,number_two.,216,42
3b1fec76a05030a,number_two.,194,41
d2b2082f89f18e94,number_two.,214,140
4c4de66d1d01d2b8,number_two.,75,166
f5fe29aee9f038e6,raccoon,75,168
c3a0b854730fbfa,raccoon,167,43
dcc8de0d8de5ad35,raccoon,50,70
417ff57efdaa9e57,raccoon,64,201
c50954a9c0397df4,number_two.,32,32
856d55ba8ae669a2,number_two.,81,75
bd056c15f6818f28,number_two.,81,225
cceeeee62887ce5d,number_two.,101,141
b0101596905ccea7,raccoon,97,128
a108894eb083d991,raccoon,92,60
390ef483ac9199cf,number_two.,38,62
f7a56236fe34f630,number_two.,142,44
850f7f74bcf17332,raccoon,114,134
67c576cd38898e4b,raccoon,198,83
c0664848327d9b8c,head_of_the_animal,86,76
7a5c4cc5bcf92fa3,head_of_the_animal,44,146
95ec380b836407b,head_of_the_animal,74,120
43d3e376ba21bf,head_of_the_animal,114,206
e5edbb0a9441c194,number_two.,166,128
e50eafef63409f60,number_two.,163,33
28e6b7bf60f6a908,head_of_the_animal,201,134
e36e55d64bc28988,head_of_the_animal,131,201
33164d470faf9221,number_two.,176,164
d46ed586e4cb85fa,number_two.,121,98
c19929392ec90b46,digit_9.,219,42
550eb899f9952ed,digit_9.,213,45
9a86d9ab7720fd52,digit_9.,44,58
9965f7559bdb1ae5,digit_9.,80,33
b28fe5246da10896,number_two.,72,41
a0bc0a5afa4fce69,number_two.,127,38
f72791effae9f536,raccoon,49,59
3a90a6d4d2a4ec78,raccoon,36,204
fae2ae445611d1c6,raccoon,198,212
4f7ec9d476cda845,raccoon,190,76
db955c4b42e7ec9c,head_of_the_animal,207,175
1bd428d07d6df3b,head_of_the_animal,57,121
b9f451ee821f90a1,head_of_the_animal,194,96
bf1040c1384fa2a,head_of_the_animal,105,197
aeb26cdaf4e3e2a5,raccoon,84,57
8f9b2b890aab4e83,raccoon,122,125
f2bd7be73a8b4425,digit_9.,185,148
163deb4aa61bf807,digit_9.,217,214
364532e0ebbf97ab,raccoon,165,47
91b3bfedbbb7bdf6,raccoon,194,188
f9c7695d79ffe802,digit_9.,59,219
752d3f00131b84a6,digit_9.,79,184
c32db43fa7a343b8,digit_9.,128,162
5f9f17b66ab71198,digit_9.,37,137
14a1e7ace4152b06,raccoon,205,86
625250883d4d61ac,raccoon,119,134
47d9b14d93789923,raccoon,48,208
95a37c98ebc3264f,raccoon,109,123
c6186b4a4eae4dd8,digit_9.,108,100
efb4be078c0fe042,digit_9.,115,203
5bcbb89cc7000d5,digit_9.,83,204
e140bbabf3b6b569,digit_9.,63,40
41150cb362dedfe,number_two.,212,211
e276688060472284,number_two.,164,100
e4ccbac959c80134,number_two.,149,201
5d88d6a785d9a625,number_two.,222,35
7079fca43db7cd47,number_two.,196,179
85447d4fd9af7a6c,number_two.,80,170
b74dbf5e7afe006d,digit_9.,36,112
dbbe4da401debe3d,digit_9.,222,205
b8365db194d5d7f2,raccoon,103,190
fe576043fb999685,raccoon,63,192
f72791effae9f536,raccoon,49,59
9b09104c732fb812,raccoon,185,128
5cfce3086293ada1,raccoon,144,138
5941c207a6e06aa7,raccoon,202,113
3824b5af400c1a40,head_of_the_animal,181,200
4ba4aab063288210,head_of_the_animal,120,63
228e8b9ba3aa2441,digit_9.,201,186
e0c71b635e423c47,digit_9.,42,134
9a3c2309c256c546,number_two.,90,191
e6d238b507c91a4c,number_two.,176,224
b7f5e36f8e562e78,digit_9.,174,136
81507e8c694c4eaa,digit_9.,61,99
acd661ea4e82c36a,raccoon,94,208
77f3271302324018,raccoon,203,206
ff1d82bad86b204b,digit_9.,107,43
bbf09f7006651270,digit_9.,41,73
af42459f7f35187,digit_9.,123,35
f07f676ba805c44,digit_9.,165,32
cdac22e395a3b076,raccoon,156,174
aa009d7b8e6f0292,raccoon,204,147
310ba20616943a36,number_two.,97,63
3b6eab25da7cf7d0,number_two.,124,40
ad69dab71388d2b1,number_two.,227,31
1894ad8415c365c1,number_two.,55,144
e9584dd4f1cb61b,raccoon,63,161
f1dbe61377495558,raccoon,126,48
9d25ea3561ea75a4,digit_9.,131,38
8bdd86f5a124620,digit_9.,45,48
91641d23f4c171df,head_of_the_animal,140,183
3af64cb51b1ac59c,head_of_the_animal,94,214
d8859542544aafb2,digit_9.,94,24
454585fdfc2dc2fe,digit_9.,150,174
b4ab1fc4f4106bbd,digit_9.,116,190
ddbe905d28604aa1,digit_9.,197,39
36a4a0e078e58136,number_two.,41,42
21d76acd1fcd44b6,number_two.,48,168
898b083c578ddda8,raccoon,182,60
eadd8afc76a60b46,raccoon,144,187
49981793c331bb31,number_two.,221,123
1aeccbe28ba1454c,number_two.,79,45
b4cc11a00b333d95,number_two.,78,211
91fbefb54fc50090,number_two.,214,206
91b3bfedbbb7bdf6,raccoon,194,188
b1badcceef7734c8,raccoon,50,196
5d8e52f112a939fe,head_of_the_animal,61,125
78c06e6baca29bfa,head_of_the_animal,204,149
cb880905a768a71,digit_9.,223,142
b5bf29c1d1b1b51c,digit_9.,156,212
466c0d7e47dfbc51,head_of_the_animal,171,143
8be224a555284ef7,head_of_the_animal,170,140
297af6f4b39abcc6,raccoon,125,126
1aff188b106ebbb9,raccoon,125,44
6e9bd84bcb6174e6,head_of_the_animal,193,149
c8c07a1e93554d43,head_of_the_animal,186,160
ff865f99884eb0,head_of_the_animal,68,96
cc59fccbb027f2fa,head_of_the_animal,135,63
def033fcd39794aa,digit_9.,208,43
c72c678fe141c159,digit_9.,92,211
beb60c0db7f4723d,digit_9.,37,220
c07f58084d89a5b1,digit_9.,139,38
79db0ec5674a1f79,number_two.,68,77
6dff65f3a41a0d17,number_two.,205,204
b5d1efc7249eec,number_two.,67,159
23a201c64df0ce9d,number_two.,31,169
39fc41f2a2961ce5,number_two.,218,187
35c6624d0504d517,number_two.,218,74
1dab0dd8a6463089,raccoon,208,210
38507e53f0d783f4,raccoon,114,52
5cfce3086293ada1,raccoon,144,138
273456e931b7546d,raccoon,90,56
e8807b946b9caf0a,digit_9.,146,121
72292ee0cc9a13d2,digit_9.,39,170
8b0d0a667f61eff,head_of_the_animal,196,83
400a4d7b300c524d,head_of_the_animal,156,188
a7076f8c6030fc69,raccoon,71,93
dce24a2ea4df2f51,raccoon,215,190
a7e0837b0eae1a9f,raccoon,61,49
4381f58d86a4df26,raccoon,120,206
697285a2baa992f,head_of_the_animal,156,77
330be897c08099cf,head_of_the_animal,33,87
d74c6537dc5aaeaf,digit_9.,40,41
33e58a1c485d38eb,digit_9.,45,45
612fcfd99511d1f1,raccoon,167,187
bddfa8a229237db,raccoon,207,208
8f046bd1ab8001e9,digit_9.,215,39
3d8f95d0b655d95,digit_9.,215,41
4d568b88fb1ac6db,digit_9.,51,97
ccae0c5a6c526c13,digit_9.,69,67
e08350f219ddaf7c,number_two.,76,214
9d6b37bc1ab678d4,number_two.,68,156
3a05a04e4554ba99,number_two.,106,43
cc0003b14d82c021,number_two.,191,86
8aadd775cb801713,raccoon,40,206
b1fe25e7655b5dbd,raccoon,144,126
e5926d76fb40684,number_two.,207,222
18adcbc50fdbf625,number_two.,38,132
f658bd6591e4ce90,digit_9.,216,42
8f8169975b265283,digit_9.,57,147
898f0167bd0e865e,raccoon,70,194
108d72d21cd502a4,raccoon,201,54
263fa916e7d23a29,number_two.,44,211
1a408eddccf89266,number_two.,82,60
91cef9686bd20921,raccoon,204,206
7f2cbf654d593d9f,raccoon,62,197
6fbf992b87d2a7d8,head_of_the_animal,226,114
66e5c23b4cc7fca8,head_of_the_animal,120,190
ba81915428d7d4f4,digit_9.,134,186
21992b634391445a,digit_9.,45,60
15b07fb4b9d88ac3,number_two.,210,124
a400feb9c5374910,number_two.,212,115
38567f36d4f8548b,head_of_the_animal,108,48
a2073286a9466fcb,head_of_the_animal,204,159
bdaabaa9bc99a628,number_two.,38,191
121be7b41ef03f8c,number_two.,172,104
9086301068067ec7,number_two.,45,196
e927bc48fdcb58a8,number_two.,165,114
b91d9174d24aa1b4,raccoon,167,211
827766aec999d389,digit_9.,147,220
48320a555dd759fd,digit_9.,39,40
20e8570405eb6b3f,raccoon,83,136
cf1d9f1d34260d13,raccoon,203,40
50341be7d29e4701,raccoon,203,110
6df01647adf68f58,digit_9.,36,84
96851efd4b8ed628,digit_9.,150,159
fffde8b3f044e940,raccoon,156,129
65853b14c7559f95,raccoon,44,55
5f6fa91bf55fb911,head_of_the_animal,162,81
ec6a365b744cbea,head_of_the_animal,202,162
dab1000b3e8220a0,head_of_the_animal,54,116
3418ee8a1e6464f6,head_of_the_animal,52,118
7f0a45e4927f888,digit_9.,77,118
c64c43f8cc676ade,digit_9.,44,36
4e1871826ea26e17,digit_9.,187,38
50acc2a156c2c8f1,digit_9.,39,72
b7ccd660c69eead8,number_two.,42,214
bcb8e14f0ded7d3,number_two.,115,35
9b67246ea9af5bef,number_two.,195,154
32d0c216d35e5148,number_two.,217,106
8751d2d0518b8964,digit_9.,90,198
c546c54355d08ebe,digit_9.,43,41
52158253fe5f3875,digit_9.,31,84
efdd3f6ddc1e633b,digit_9.,59,99
175210775cfa80b,raccoon,52,45
7b1490fd821d1a84,raccoon,55,55
c7d7dfd4ded84fed,head_of_the_animal,132,78
b6bb89d51e3f5798,head_of_the_animal,194,144
f8cc303087f4ac26,raccoon,54,161
80c1765d33e34e67,raccoon,125,168
83b40be0e883045f,raccoon,210,77
be3658bb311a0ee4,raccoon,67,48
192804767aae033b,number_two.,68,59
8d89264028a800dc,number_two.,112,215
d4317ba53cc2dc1f,raccoon,195,188
4081ce23a6f1d2c8,raccoon,196,89
d739e4d113214731,number_two.,70,42
6e681d1e0e41c463,number_two.,56,95
b28fe5246da10896,number_two.,163,121
caeee106525ce735,number_two.,72,41
65356ea764480363,digit_9.,122,82
6133cdda6ae1c012,digit_9.,61,136
f9d9a2e15fcec2b7,raccoon,126,113
ed9ec684ab14e717,raccoon,62,207
ed800bb5260880b6,raccoon,200,205
3f4df136f463d698,raccoon,60,44
431aecef3f50e0c2,number_two.,40,210
2e375095fb68b498,number_two.,107,162
b96d70171a62479b,number_two.,136,121
4ae0293191477e68,number_two.,98,212
ef2064e8e28568d5,digit_9.,219,38
d1a5b71a3af064a5,digit_9.,60,159
b1916d5ac19fbc0e,raccoon,204,45
c7bb27de20c50208,raccoon,58,68
2537b243e76e416d,number_two.,174,214
a3944940349c3990,number_two.,216,147
3903a160b667147,number_two.,84,91
93ff9bdeaefa1da0,number_two.,199,166
cdb07e71593f31e7,head_of_the_animal,69,142
2cdf2306a0f7a0f7,head_of_the_animal,43,134
b367a4f99d2dd91f,number_two.,126,207
a4da904153066094,number_two.,69,38
af8ac0e2b2f278a,digit_9.,106,161
c5e3d55c49071f96,digit_9.,41,78
105e6170afe9a813,raccoon,117,193
bac5396671e8f545,raccoon,63,210
5db49c643b56ecb4,number_two.,219,39
62ad4ddca8b11d74,number_two.,218,214
a91cd9ea7307a6e5,digit_9.,202,39
dff669cd401632d2,digit_9.,118,214
adb3146012c0fb68,number_two.,153,152
dc3ef1f5afdc7857,number_two.,62,41
bb399c74316cf63e,number_two.,140,142
ff46208376198850,number_two.,56,161
4a25169b96f20584,digit_9.,210,216
63131ad72b817e70,digit_9.,46,213
c5c47c8da038fd54,head_of_the_animal,196,134
cccd074b5654ac71,head_of_the_animal,162,58
db7bdcfdb9a8148b,raccoon,201,49
7021e4bd4767850b,raccoon,43,190
a2495ea9536aefb4,digit_9.,66,222
a99ac5bb5c2d881f,digit_9.,133,204
61cac2165d51b4fa,digit_9.,46,120
575358801a2fe763,digit_9.,152,158
a543d22e5f723608,head_of_the_animal,137,212
4758c05b1badc84b,head_of_the_animal,138,217
3b3e8e258428bf95,number_two.,192,46
9a4f14eb481b0c77,number_two.,101,185
39f295d869cc566e,raccoon,199,158
78f9087201bc66d4,raccoon,206,213
3ecf1de77fac7980,digit_9.,223,199
d04be3cffba2a7f4,digit_9.,142,150
fb005190d78ef984,head_of_the_animal,153,168
9819e7e389dca56d,head_of_the_animal,203,147
330be897c08099cf,head_of_the_animal,33,87
da952f257d00d09b,head_of_the_animal,123,72
4cbd0118accf2ff6,raccoon,217,175
fddff61b092d0325,raccoon,40,81
a258ca6ee3f94b6e,number_two.,52,96
8e4dd6efe42c6eac,number_two.,62,223
848f5703347dc80e,squirrel,210,185
d2730bec4b1f379e,squirrel,137,120
8c394a4a3609a8dc,raccoon,200,119
4fe74d78c764ff1b,raccoon,163,127
6ef03f6fec79ecb8,raccoon,215,74
362726479c9cfff1,raccoon,136,207
ff541353421e6077,number_two.,188,57
e570b8bc2467f28b,number_two.,68,196
e731b92571124c67,head_of_the_animal,114,170
bd89b9341e0fca4c,head_of_the_animal,62,108
c7a5276c71d855df,head_of_the_animal,115,171
2192b8ca01443c0f,head_of_the_animal,179,201
62964b096683694a,number_two.,156,39
ff6eec7a3b95185b,number_two.,102,170
da4f39c902175f0a,number_two.,109,220
7bfc4fb3ec8fbc6d,number_two.,221,80
bb399c74316cf63e,number_two.,140,142
71eabf0cc2b00893,number_two.,120,156
4f1d83a13f9648bc,raccoon,49,57
a35bdb14b2be4a9e,raccoon,158,61
cb46c141577e6381,digit_9.,208,34
bcd03e2fc54d0703,digit_9.,106,8
99eb58094c61a7e7,digit_9.,107,37
a2cb96e6b8294a6b,digit_9.,183,47
a529ebd87fc2d55f,digit_9.,100,226
72b51f505491079,digit_9.,125,216
6920c9734b075d57,raccoon,132,157
7cb4c23261896c7e,raccoon,127,184
c95d1b1655d4f622,raccoon,172,206
70d262c60ed5a955,raccoon,148,126
e576b10203ac541f,number_two.,39,38
2a25c841e90c04ad,number_two.,210,155
c6186b4a4eae4dd8,digit_9.,115,203
9845ed1e8d9aad9b,digit_9.,215,101
cd78d03810b4dcc9,digit_9.,96,78
6bce4105cb1ff15b,digit_9.,41,61
70cf8a7615ebb43b,digit_9.,225,198
e8a4b69dfed77bf7,digit_9.,27,199
4e9c0a584bceeba5,squirrel,158,131
d0de3eefa3fbddf6,squirrel,120,138
5c92ba9de04f57e1,number_two.,224,116
333e242a0f5751aa,number_two.,153,195
86f771b5fd830be,digit_9.,42,166
485410c4f7fc12b5,digit_9.,39,40
48c741eb27f3c98e,number_two.,148,182
dcb6a48df533344f,number_two.,137,119
effa2b104bba2410,number_two.,92,226
dee3ef7f0756782b,number_two.,55,214
ba5daef8271877b9,number_two.,44,188
3f96d12e6c2fb0fc,number_two.,57,176
40e3892f4049a3e,number_two.,103,180
9de653479c65d5f6,number_two.,221,34
883898f6f8eee94a,head_of_the_animal,52,126
b34268268dd59e9a,head_of_the_animal,158,202
6ea98d89031e26de,raccoon,49,78
ff592cb9bdd95e8d,raccoon,47,114
86b1321bfc1bed46,digit_9.,167,198
d544b97a19ce4e8,digit_9.,38,36
235cedf28377ce97,raccoon,54,152
ebf2e74e2b9bc1d7,raccoon,192,188
27ef2e38c9d8889e,digit_9.,67,99
d65c696591f379f5,digit_9.,217,144
1c0202343c731cb2,digit_9.,94,24
d8859542544aafb2,digit_9.,74,34
80616781bc25603e,digit_9.,32,77
cf00c55137f324bf,digit_9.,119,163
e6dd4e36cc89ce35,number_two.,211,42
d42d73c5adea6c19,number_two.,42,190
a81d49f6759bc726,digit_9.,144,115
c8f70c447f17fb0e,digit_9.,76,215
5e052b7e72631078,raccoon,93,204
3e9184113fb37096,raccoon,77,159
c4912c89d6ecda90,digit_9.,42,214
e56966dc37a9d0fc,digit_9.,65,103
a88e8b8480ebe5d3,digit_9.,215,42
4903bd829c0e0842,digit_9.,198,90
193f4a1d2aae5b4,digit_9.,174,43
976ca63bce992842,digit_9.,154,187
bcfabb96efa9d29c,digit_9.,114,217
d740ac81af2db869,digit_9.,197,78
f288028e6426153a,raccoon,62,140
992278cf5f452563,raccoon,209,138
28dc06ea22bf25c6,raccoon,48,130
a971986e413c9573,raccoon,47,213
ee89395bbd8e7fd5,raccoon,205,194
4c647db536897fbb,raccoon,69,194
bb4efcbde76b4f56,raccoon,45,76
eb0b4aba98f7e080,raccoon,206,133
40b77f874b33e845,digit_9.,104,180
3323769088c391ac,digit_9.,46,128
48f385efb2e3b131,digit_9.,143,107
3ab717182b7c1685,digit_9.,46,135
fd31c17653e592a8,number_two.,143,90
c497e5fea7b9ec38,number_two.,164,36
aabd6473702f4834,digit_9.,198,90
4903bd829c0e0842,digit_9.,133,158
78250d32ba62137f,digit_9.,38,127
ebbf8cc88959d448,digit_9.,178,46
74186ade9d0ff719,number_two.,161,186
740d1a784c591bae,number_two.,42,61
a904cc3926880e38,digit_9.,94,68
131e3f545dac036a,digit_9.,34,33
1dbcfd6a9688e978,head_of_the_animal,211,146
12fd77a8602fbb4e,head_of_the_animal,107,58
b9baeb15ece64b8,raccoon,69,71
e9a7225328b01c29,raccoon,209,76
8088eb371bdb6a93,digit_9.,179,88
86f771b5fd830be,digit_9.,39,40
9b0c23aa13a52f3f,raccoon,92,186
2fc64755b74dddf9,raccoon,201,210
c8b95f5e36529ce8,raccoon,214,115
a166a55aeeb3e71e,raccoon,74,42
80426cd7418f1501,digit_9.,110,100
b859b6c69a091a7,digit_9.,212,43
b9fe93bd6e95b9a5,digit_9.,188,158
fd0a0c2119308844,digit_9.,213,207
a984c1681503092,number_two.,149,47
c24289ae7bf04e03,number_two.,58,99
dab73b486ea10be7,head_of_the_animal,50,126
51fb65b8463421b2,head_of_the_animal,116,61
ccd60ab6e4074fac,raccoon,54,140
5533d71a14818761,raccoon,177,52
2c993ae1026609e3,raccoon,47,79
e793ae3eb2f4d3c1,raccoon,131,183
38b3d297e2800ffa,digit_9.,158,70
20733aabb68ea11,digit_9.,206,35
9a740fd4258fbb67,head_of_the_animal,115,171
c7a5276c71d855df,head_of_the_animal,221,155
99938b7dd73c5083,number_two.,115,218
34d8293de115a5e7,number_two.,104,191
5d8814c5557646c6,digit_9.,34,116
6cea7742eed3571e,digit_9.,97,31
9d461197a41e95c9,raccoon,99,88
53e362e5b602818,raccoon,180,193
268d5f50327dc47e,digit_9.,48,42
8decb7d957a77787,digit_9.,35,122
2e97085b045510f6,number_two.,100,217
87687eb1566ae664,number_two.,129,225
ac62bafac0355540,digit_9.,212,187
14b5b334997220e2,digit_9.,210,168
d2ce86f917bd0d9b,digit_9.,213,218
2a7242301eb2ab0f,digit_9.,32,63
a804c2d7d67dc55,raccoon,55,69
bc0557245b4cd1fb,raccoon,44,62
c9288274d1594676,number_two.,32,194
112faa56a665a624,number_two.,178,66
47defbebef8106a0,number_two.,162,129
1bb9c8ca2924f886,number_two.,61,216
7dc2cd3544cc740a,number_two.,65,218
f58818b8f6a60f3d,number_two.,211,49
1518e3faf6e47d05,raccoon,49,52
6429442e90987f51,raccoon,77,50
c22849e2a319c5de,head_of_the_animal,71,104
4b41278db0c16376,head_of_the_animal,81,97
97523753dabd5122,digit_9.,222,68
bfa51db4ff5d7ebe,digit_9.,214,58
c16cbdfe03b6e1a0,number_two.,139,201
2f2ab6584838346e,number_two.,89,213
3443c876af22111b,raccoon,162,179
c4f06e432b5c4bed,raccoon,133,136
4cdad69b1328d10c,raccoon,137,206
d553c9995d656725,raccoon,175,49
c034266d13d56f46,number_two.,135,51
2c984cbe58d6902f,number_two.,111,164
b45eec9410221a75,head_of_the_animal,125,129
f1a7d1590ad81f6b,head_of_the_animal,139,57
5a49933527ebd207,digit_9.,190,33
5e352122613fef12,digit_9.,53,208
857d53e5c53c55b8,digit_9.,42,41
60623d241032a939,digit_9.,57,165
a9f009bd76a8b63e,number_two.,217,118
4b8dd6f4f2e44ad3,number_two.,83,40
12c817682e6e8e40,digit_9.,34,44
ae89c19010f4434f,digit_9.,137,115
8c1d7e462ce5ee1c,raccoon,196,69
f4db68a5fdf8cedc,raccoon,143,49
5661305d99f67f31,number_two.,225,71
abd1d8be470c54c3,number_two.,133,209
64c75be682f72a93,raccoon,124,148
23a190b9520973c7,raccoon,197,89
33f324f2841cf88e,digit_9.,110,160
138687f68994326d,digit_9.,183,41
9cd8e8b55fdff7e6,number_two.,158,121
367f380c696e11f,number_two.,221,220
ba3d9c86241f0006,digit_9.,119,44
b4d03ae4de586d4,digit_9.,37,62
ad8e21a47c664c01,digit_9.,34,170
ecb7c3099b0fe634,digit_9.,215,153
840bcd68e344886b,digit_9.,131,156
dbf69c7c3ec44881,digit_9.,146,84
4049cd7f734eee9b,head_of_the_animal,203,129
c3971117394aeac8,head_of_the_animal,94,137
5d8814c5557646c6,digit_9.,34,116
ff2380c78aa59f2d,digit_9.,197,119
eadd8afc76a60b46,raccoon,182,60
50976f841305603,raccoon,42,51
859bf956ec4292ff,number_two.,215,213
f6a21a33acac79da,number_two.,198,55
381cf18e1d0414c3,number_two.,104,39
aabc609fd5452cf7,number_two.,121,49
4c1cc1ca4cd53672,number_two.,60,56
2944312f863291b8,number_two.,224,192
34d8293de115a5e7,number_two.,104,191
7ee8f97c3d6e3ead,number_two.,116,74
62ad4ddca8b11d74,number_two.,43,159
227fdc2dcec11d4d,number_two.,218,214
f2b7e27afedc4530,digit_9.,93,80
72b51f505491079,digit_9.,125,216
499e650efd39da89,digit_9.,33,213
23c4c4a174bc6999,digit_9.,167,124
7fd854619e0909e7,head_of_the_animal,68,119
1bd8c69474ef12e8,head_of_the_animal,184,47
ef0ffbf1e7352a7f,head_of_the_animal,109,209
167fbae37d68ec3b,head_of_the_animal,206,125
684fb6772d184bcd,raccoon,172,60
489ad1a2d6932120,raccoon,139,190
683357a324493bdd,number_two.,190,46
a8322effe0a1920c,number_two.,43,130
4fd6adfc8a3faba1,digit_9.,192,62
f1da91af82170de5,digit_9.,38,128
8ede2ebd62c4c34b,digit_9.,68,155
5bac09681b03429a,digit_9.,37,49
dbbe4da401debe3d,digit_9.,222,205
7c20a7ea8999f786,digit_9.,217,214
5b744b25bc548436,head_of_the_animal,168,141
c1da34891881064c,head_of_the_animal,69,123
1299a1206764cea0,number_two.,105,128
1f7000d1314d1dc,number_two.,89,201
6395367e45e9e0bc,raccoon,52,55
b0acc6e8f4befbbc,raccoon,127,208
2b8c4cc5536e26a2,raccoon,115,192
87199cbf16d41c7e,raccoon,43,187
40982daa69c065ad,digit_9.,107,40
30aeff504a9bd421,digit_9.,60,77
bcecf4c37014a7f2,head_of_the_animal,59,113
87ca20663e05663e,head_of_the_animal,179,152
187a20e1e933c985,digit_9.,147,196
5db616919946d4bf,digit_9.,158,210
19d39d816765110d,digit_9.,215,79
a69bdf9469180db4,digit_9.,142,173
7150625dfec305b5,digit_9.,38,218
b5439ce6a1e0b210,digit_9.,224,133
d615491d55978ff5,raccoon,201,111
443097955c645432,raccoon,64,205
4cdad69b1328d10c,raccoon,137,206
29558f36f4fa0261,raccoon,211,74
3e165acd42f424bf,number_two.,63,42
bb34001c0456bf40,number_two.,216,211
6e757fd798a23a44,digit_9.,20,27
86f0eea375de04b3,digit_9.,222,103
c098274069d6035c,head_of_the_animal,168,166
56b649bdec774963,head_of_the_animal,117,194
aecec57ac554c1a3,number_two.,110,69
8e4dd6efe42c6eac,number_two.,62,223
62ad4ddca8b11d74,number_two.,218,214
4b8dd6f4f2e44ad3,number_two.,83,40
8472d6fcee51e948,head_of_the_animal,36,94
cec5d1bc84a46975,head_of_the_animal,45,107
296de55f8427b2b8,digit_9.,107,221
6e9b68d06a71a650,digit_9.,225,223
b662e8f3c4915559,digit_9.,65,41
a38e4daaa1a7dd23,digit_9.,94,217
a2654cfe43e2104b,raccoon,55,72
d3a8c5dd3b38d26d,raccoon,209,43
686ca6be8a3d46,number_two.,183,221
799e4937fb44504e,number_two.,81,199
1c727945e0c436c0,digit_9.,174,222
3b3d778d29d0abfd,digit_9.,104,36
6696377c281506cd,number_two.,35,159
a16934ebf28c7bf6,number_two.,180,48
d249ab1ee0f89ea1,head_of_the_animal,94,142
60e0e0a081be5197,head_of_the_animal,164,62
73d44482be781e7d,number_two.,112,210
cd28aa8cd341efdd,number_two.,219,38
8db8266d4c6225c0,digit_9.,184,31
3a05a04e4554ba99,digit_9.,32,116
e996ab29319e77b4,raccoon,157,164
b28bd0dceca6d721,raccoon,46,53
3419e9d44bfab7b0,raccoon,126,131
f2b4315a0ffb9c3,raccoon,128,63
bb34001c0456bf40,number_two.,38,221
5ce22b0ab07a9ce2,number_two.,216,211
ba5efd6616596616,digit_9.,141,206
ca6f2bc76af165ab,digit_9.,134,216
bafc6d857568259a,head_of_the_animal,71,102
e80d04b4997dd1da,head_of_the_animal,131,195
193aa7988943ec36,digit_9.,43,89
f188e76d49bb9ebe,digit_9.,196,134
c4e8b66be2a46e6b,raccoon,198,45
3009051988867eec,raccoon,57,193
aac8a090fd1148c5,raccoon,85,115
96c0eab9577f386a,raccoon,201,81
624721595d35d83c,digit_9.,224,86
6987f9f0f505192b,digit_9.,45,137
cc53272e594bd6a2,head_of_the_animal,172,149
ace1d82e888cd9d3,head_of_the_animal,217,138
1e4098de95f7ae83,raccoon,30,48
a7a5d01da609fa6f,raccoon,197,170
5db616919946d4bf,digit_9.,216,213
1a6804c3868a790f,digit_9.,158,210
137cbb14919004f6,head_of_the_animal,140,204
7122dbda45f74fc6,head_of_the_animal,246,235
47ae973b106f4a56,raccoon,52,102
17319521b31878fa,raccoon,45,207
29e1ae933e75ea50,number_two.,87,169
c94a1ec49c8545f,number_two.,113,80
6eac68e9a5fba3f5,head_of_the_animal,192,134
d3dacf254104ddbe,head_of_the_animal,51,124
b644f22408668606,head_of_the_animal,211,162
7faa0085c3956332,head_of_the_animal,91,85
f5ea84e3ba50376a,raccoon,162,79
9683a2ba04837a03,raccoon,72,50
2750982b61b59566,head_of_the_animal,59,148
